Company,Model,Year,Reviewer,Date,Title,Rating,Review
gmc,envoy,2002,JR in PA, 08/18/2004,Road Tested,4,"I bought this vehicle when it first 
arrived to the showroom.  The styling 
and extras were what caught my 
attention but now, 3 years later, I am 
pleasently surprised by the 
reliability I have had with the 
vehicle.  Over 70,000 miles and no 
problems.  Only routine maintanence 
and I just recently replaced the 
original tires.  GMC made a truly nice 
midsize SUV that will last."
gmc,envoy,2002,Todd Gluski, 09/22/2004,Great Car,5,"Early on there were some minor issues 
with the vehicle. Since then this is 
the best vehicle I have ever owned. "
gmc,envoy,2002,Dancer1, 10/29/2004,Very comfortable,4,"Both my wife and I are senior citizens,
have back problems, have long legs and
require seats that fit our bodies. I 
also do a lot of highway driving and 
need comfortable seating. The Envoy has 
the longest seat of any midsize suv 
(21.5 inches) fits our bodies better 
than any other SUV and is very 
comfortable. I have logged over 80,000 
miles in my Envoy and changed the tires 
at 63,000, still have the original 
brakes and have not had to have it 
tuned. I am now getting ready to trade 
it in for a new 2004 Envoy SLT. "
gmc,envoy,2002,japanese4me, 02/20/2005,Bring on the foreign cars!,4,"Owned this vehicle since it was new and have had many little problems with it. The A/C went out for a week, the brake rotors were changed twice (covered by warranty), rubber casings around windows began to wilt, and there were countless factory recalls. I just traded the vehicle in with 7,500 miles (2/2005) and was only able to get $13,000 for a $39,000 vehicle!  According to KBB, the most I could have got would be $16,000. Very dissapointed.  Stay away from this SUV unless you get it for a really good price and own a gas station."
gmc,envoy,2002,rondagerk, 05/21/2005,Massive engine failure,2,"I love the way my Envoy handles, but I hate the 15 miles per gallon. I had a massive engine failure at 37,000 miles and had to have new engine put in. I would not buy another, and do not feel like I got my $38,000  worth."
gmc,envoy,2002,Kevin R., 06/03/2005,Sharp looking SUV,4,"At first I thought the vehicle was a nightmare due to 3 problems in the first week, 4wd selector switch, squeaking sound from the front hood latch, and the brakes were after market at 30,000 miles- Do yourself a favor and demand factory brake pads or you will sound like a bus when you stop. Other than the first week I have enjoyed my Envoy SLT 4WD. It is by far the nicest looking SUV on the road, and has the power of an 8 cyl. Looks like an Escalade on a diet."
gmc,envoy,2002,bking, 06/20/2005,Good SUV,4,I put 33k on this vehicle a year and have not had a problem.  I have only had to put tires on it and a couple of smaller items.  It rides as smooth as it did when it came off the showroom floor.  It has been an excellent vehicle.
gmc,envoy,2002,mcalister, 01/17/2006,I love this car!,4,"My 2002 4WD Envoy SLE has over 116,000 miles on it and has been a true champ. My family and I have given this car quite a workout...it never has time to rest! It plows through all weather, and is easy to handle. I feel very confident driving in severe rain with the AWD feature, and love the fact that I can switch between 2 and 4 wheel drive while in motion. I have had absolutely no mechanical problems with this car, but have been meticulous with regular maintenance such as oil changes, etc. I did not have any sign of brake wear until 114,000...the bulk of the miles on this car have been highway miles.The engine is responsive and gives me more than the power I need to merge, pass, & have fun! "
gmc,envoy,2002,smavrides, 02/19/2007,Pleased since I bought it.,4,"I bought the vehicle 3 months ago and haven't had to look back since. The vehicle has been reliable with virtually no problems aside from basic wear and tear. I've put a little over 5,000 miles on it since I bought it and it was well worth it. I recommend it. "
gmc,envoy,2002,dane, 03/30/2003,02 Envoy SLT,4,"Great truck, most riders compare it to 
the MB and BMW X5."
gmc,envoy,2002,LRLUV2US, 04/05/2003,GREAT TRUCK/SUV,5,"I CAN TELL YOU SO FAR SO GREAT!!!!! :)
I LOVE THE WAY MY NEW ENVOY DRIVES I 
BOUGHT IT A YEAR OLD AND THE PERSON WHO 
OWNED IT BEFORE ME TOOK CARE OF IT LIKE 
A BABY.... AND THE DVD/TV IS A GOD SEND 
WITH KIDS!!!:) THIS CAR IS GREA AND I 
HAVE BEEN HAPPY WITH IT.."
gmc,envoy,2002,JAY, 06/24/2007,Nice vehicle,4,It has been a reliable and especially comfortable vehicle for me. You could not ask for more options with the SLT package.
gmc,envoy,2002,driver, 08/14/2007,Best I have owned,4,"Overall, very satisfied. I travel a lot on business and put 25-30 thousand miles a year on my car.  Biggest problems: replaced compressor at 60K miles and at 90K a brake caliper fell off and damaged the rim. No complaints otherwise. It is the most comfortable and smoothest ride I have owned, surpassing my '93 Buick Lesabre. With 4WD it will go anywher I need it to go in any weather. And the versatility of an SUV body is great.  Good sound system and A/C. Good driver visibility."
gmc,envoy,2002,Jenvoy03, 04/29/2003,"Very Comfortable SUV, car like ride",4,"Its a big vehicle but drives like a 
car. I have had Ford Explorers a 94. 
and 97 and they were very truck like. 
GM always have seats that I feel are 
very comfortable and this SUV is no 
exception. I have the SLT 2 wheel 
drive, with running boards, sun roof, 
side air bags, Bose system. Big roomy 
vehicle. I came out of a 2003 Acura TL 
type S, I figured out I wasn't the 
sports car type plus I found the TL 
lacking in quality contrary to their 
reputation. The GMC seems to have 
built very well. My only problems so 
far was chattering wiper blades, 
dealer replaced under warranty, and a 
defective switch in A/C that caused it 
to work intermittenly. Dealer fixed."
gmc,envoy,2002,gtb32, 05/11/2003,my toy envoy,4,"    iv always drive sedans ,this is
my first time in suv ,so its been almost
two year""s this june.  love to drive it
im retired and take all over town.so
let me say love to drive ."
gmc,envoy,2002,Hornedfrog, 05/15/2003,Best Ride So Far,4,"I have owned many types of automobiles. 
68 Corvette Convertible, 91 Lincoln 
Continental, 93 Toyota Camry V6, and I 
traded a 99 Jimmy SLT in for the 
Envoy.  This is the best ride I have 
ever experienced.  The Engine is strong 
across the band width and quite.  The 
ride is as smooth if not smoother then 
the Continental and it has a turn 
radius so small (my wifes Rav 4 does 
not turn as tight) it is scary.  The 
only complaint I have is the fuel tank 
size and I wished I had waited for the 
XL for the extra people hauling.  I 
have not had one problem and believe it 
or not, not a single GM rattle has 
popped up. So far this SUV has been 
flawless.  "
gmc,envoy,2002,Seadog, 01/29/2003,Nice Drive but..........,3,"Since purchasing our 2002 Envoy over 14 
months ago, I would say it has been a 
pleasure to drive.The only thing I 
don't really care for is the computer 
controls on the steering wheel.

BUT, the quality and break downs have 
been more than one would expect. I have 
had my Envoy in the dealership to 
replace the following failed items.
1. Rear air suspension
2. Front bumper brackets
3. Memory module for seats and mirrors
4. 4 wheel drive module
5. Horn

I am still waiting for some more parts 
to come in for some of these repairs. I 
plan to sell or trade in my Envoy as 
soon as these are fixed."
gmc,envoy,2002,a name, 01/17/2003,Good Start,4,"The Envoy was my choice because of 
comfort and ride. I owned a 1993 Ford 
Exporer but the 2002 Explorers had hard 
seats and a rough ride. Also I didn't 
like the 3 bucket rear seat the came 
out with. I was very happy with my 1993 
Explorer but Ford needs to address 
comfort with the new Explores.

My disapointments with the Envoy are,
When you put the back seat down you 
can't but the front seat back the way I 
like to ride.
Had rattles, and I don't like the rain 
sensitive windshild wipers. I also 
don't like the auto dimming rear view 
mirror.
The cargo space is also smaller than 
the explorer was.
Sound proofing is also disapointing"
gmc,envoy,2002,Bernard Gonda, 01/19/2003,Best SUV I've had yet,4,"I have had MPVs, Blazers, and Explorers 
but nothing matches the ride I get from 
this SUV. My wife and I prefer to 
travel in it over our Bonneville.

I have only had one problem with it. 
Recently the load levelers failed 
because the check valve on the 
compressor broke. This was remedied by 
the dealer in 4 hours."
gmc,envoy,2002,Envoy_User, 03/09/2002,Wish It would work,2,"When traveling over 60 mph My truck has alot of wind noise.  The biggest problem I have is the ABS, Break light, and Traction Off light will come on while driving about 4 times a week. I keep hearing a rattle from the passenger side of the truck that the dealer cannot find.  When the truck is running right I do enjoy the ride even though I only get between 12 and 15 miles per gallon on the high way."
gmc,envoy,2002,april ravipong, 05/28/2003,excellent,4,"I love my Envoy. It is very spacious, 
and I can manage the vehicle very well. 
The style of the vehicle is good. Not 
to big and not to little."
gmc,envoy,2002,DGF, 06/06/2003,Envoy,3,"Quality of products used for the 
interior are poor. Handeling is poor."
gmc,envoy,2002,Doug Adams, 06/23/2003,Nice Product!,4,"After a year of owning this SUV, we are 
pleased overall. Very comfortable to 
drive, average mileage. I have owned 
Expedition, Explorers, etc. and am 
pleased to move back to GM. I'm having 
a little difficulty adjusting to size 
after Expedition. Only one small 
problem in a year (leaking water). Good 
performance in the 6 cyl engine! Very 
quiet to drive. Would recommend this 
vehicle to anyone."
gmc,envoy,2002,le, 03/31/2002,Great Vehicle So Far,5,"Just took delivery of a new Envoy. Last vehicle was a GMC Denali which traveled 35000 miles in 14 mo. It's a tough act to follow, but I must say in a lot of ways it's a better vehicle. I've put 1000 miles on it so far with no problems. Much better gas milage,almost as much pick-up and very comfortable. Actually the Envoy has more leg room in it than the Denali. I'm very impressed so far!!!"
gmc,envoy,2002,PLW, 09/07/2018,Great 02 SUV So Far,5,"Just bought my used 02 GMC Envoy with 198000 on it have had it for about a month now so far i replaced the shifter cable on it total cost 155.00 it came back loose and was just snapped back in place no charge by my mechanic but since learned to do that myself only takes 5 minutes or less it also  rides smooth  and handles  pretty good the air and heat works great everything inside seems to be good as well the downside gas mileage isn't that great a larger gas tank could have been installed, just have to wait longer after owning it for a review update.
"
gmc,envoy,2002,sugarmag, 10/04/2002,can you say lemon?????,2,"$32,000 down the drain!!!!

have been working the last few weeks 
trying to get a buyback from GMC.

this suv has been in the shop at least 
once a month since i bought it...all 
for the same problem.

they can not seem to fix the problem
(service engine light is on)

i've drove a loaner for 8 days in 3 
weeks....picked it up again today.

im tired of spending at least one day a 
week at dealer...

i spent over 32,000 on a car i expect 
it to work! i expect that they will 
know how to fix it.

i would NEVER EVER buy another GMC 
again."
gmc,envoy,2002,ron jones, 10/23/2002,final fix,4,"The only thing we did not like about 
the vehicle was that the passenger's 
seat belt would always lock up and not 
release. The dealer fixed this with a 
seat belt extension."
gmc,envoy,2002,hlj, 12/03/2003,Not so good,2,"In to the dealer for sensors in AC, 
Emissions system, and a couple 
other minor problems.  Performance 
reminds me of  driving a Japanese 
SUV instead of American Iron.  
Should have got a 5.3 V8 as is in my 
Sierra or better yet, a Yukon.  I call 
this my ""Graco"" (baby carriage). "
gmc,envoy,2002,harrydownsouth, 03/05/2004,"Good, but could be better.",3,"I am a commuter who drives 35 miles each
way for work. I like the size of the car
and that it has room to carry most items
but is small enough to look sporty
and it gets acceptable gas mileage. The
interior is fine except for one area,
its arm rests are hard plastic and are
very uncomfortable during long drives. 
The model has had several recalls, none
of which were serious for me. I am
able to use regular gas without problem.
I am concerned about the long term
expectency of the aluminum alloy engine.
 GMC did OK but the hard plastic arm
rests and the recalls make me think they
were not as professional as they claimed
and could be better."
gmc,envoy,2002,port1988, 06/19/2003,Good by GM,2,"I have bought 8 new vehicles in the 
last 5 years, 3 of them from GM , all 
of them have been nothing but trips 
back to the Dealer. My new Envoy 
$37,325 peice of junk, wipers stopped 
working twice in the middle of a snow 
storm (replaced censor) the front 
bumper had to be reattached the AC 
stopped working. The rattles 
underneath sound like the truck is 
old. (4800)The front drivers seat 
Squeeks and now a recall that the 
engine block could crack and the 
electrical system (dash board) could 
fail, Two recalls in the same month.  
I have only 4800 miles on this truck 
and I just sold it for a TOYOTA, never 
again GM."
gmc,envoy,2002,newbee envoy owner, 02/04/2002,Envoy Piston problems???,3,"Just a few weeks into buying an envoy, the piston cracked and the whole engine and new style of piston had to be replaced.  2 weeks in the shop already.

Anyone else had this problem?

Like the truck, except the cheap fake wood grain dash."
gmc,envoy,2002,duped, 08/21/2002,Lousy suv,1,"Having driven this car for 20k 
miles,I'm getting rid of it.  It is 
very uncomfortable, has poorly 
designed interior features, handles 
slugglishlyt and is lousy in deep snow 
and offroad.  Many things have broken, 
fallen off, or were installed 
incorrectly.  Quality is poor for the 
hefty price.  Never again!"
gmc,envoy,2002,JPK, 04/04/2002,Past Grand Cherokee and Explorer Owner,4,"We just bought our truck a week or so 
ago and really like it a lot.  After 
having a Jeep for 3 years and an 
Explorer prior to that, this is 
definetly the nicest of the 3...We also 
looked closely at the TrailBlazer but 
this one just seemed a little bit nicer 
and road a little smoother."
gmc,envoy,2002,Georgia Tuchscherer, 04/04/2002,Inside road noise annoying,3,"My only complaint with my Envoy is that 
you can hear the road noise penatrate 
through the vehicle.  It sounds like 
the tires or wind blowing though the 
rear windows.  We also have an air leak 
on the drivers window.  You have to 
crank up the radio to tune out the 
noise."
gmc,envoy,2002,2002slt, 04/11/2002,2002 GMC Envoy SLT,4,"The redesign has been long overdue. I 
think it's 100% better than my old '98 
Bravada. It handles much better in the 
Chicago snow, and has 80 more HP! The 
only gripe I have is with the rear 
plastic frame on the hatch\tailgate. It 
expands when the sun hits it and 
scrapes away some of the paint on the 
metal panel it's connected to. It's 
only noticeable if you're looking for 
it. Also, it leaves the primer, so no 
worries about rust. This SHOULD be 
solved soon. The new models now have a 
gasket installed between the two. It's 
by far the best vehicle I've owned."
gmc,envoy,2002,JMITCH, 04/11/2002,New Envoy,4,"Plenty of fun power. Nearly 20K miles 
and no problems.
A real winner"
gmc,envoy,2002,lubnag, 04/18/2002,Better than Jeep,4,"It's a great truck overall. Fun to 
drive, love the horse power and handle 
of this truck. Specially the look, make 
everyone take a second look when drove 
by them. The 6 disc BOSE system is 
awsome, plennty of power."
gmc,envoy,2002,Direct52, 04/25/2002,Fun Car,4,"Purchased in October 2001.  Have decent 
fuel mileage of 19mpg.  Mirrors never 
return to the preset position and seats 
frequently do not.  Cup holders are 
poorly placed and there is just not 
enough front seat storage.  Compressor 
failed with 10000 miles on car.  Having 
said all this negative stuff, the car 
has outstanding styling and is fun to 
drive.  The extras (Note taking, 
homelink, bose stereo, etc) make it a 
lot of fun.  All in all a good car."
gmc,envoy,2002,Fourroses, 04/28/2002,The BEST SUV,5,"This is the best vehicle I have ever 
owned and have bought many new vehicle 
such as Cadillac, Reatta, etc.  There 
are absolutely none that can compare to 
the ride, comfort, handling, and 
options of 2002 GMC Envoy.  This Envoy 
had every available option and would 
not own any SUV on the market today."
gmc,envoy,2002,envoyenvy1, 05/02/2002,Would I buy another? NOT,3,"Sorry I don't buy the first year vehicle
excuse. This is a bad reason for poor
quality build. While I like the vehicle
overall, there have simply been too many
problems. weather trim falling off,
transmission problems, incredible wind
noise problems, etc...and a geat deal of
excuses from GM. Oh it's suppose to make
that much wind noise...Right I'm sure
the designers set out to accomplish that
very fact!"
gmc,envoy,2002,clancy, 05/13/2002,Great Buggy,4,"Great drive, good looks, plenty of 
power, and all kinds of neat bells and 
whistles."
gmc,envoy,2002,Patrick Smith, 05/24/2002,I really thought I'd miss my Saab....,4,"Had 300 miles on it when I bought it 
(claimed a dealer trade, but more 
likely the sales manager using it.  In 
one week I've intentionally put another 
650 miles on it in anticipation of a 
long highway trip (sideline:  I've 
always believed for the first 1K miles 
you shouldn't drive at sustained high 
speeds while the engine wears in - any 
mechs. or engs. out there who can 
verify or debunk?).  Except for crummy 
gas mileage I love everything about 
this truck so far.  I switched from a 
Saab, so I was accustomed to 
performance and have not been 
disappointed."
gmc,envoy,2002,mjlmii, 05/24/2002,GMC Envoy,4,"Very comfortable and easy to drive. 
several comfort items are nice 
surprises. great off road, with plenty 
of power and grip in the slick stuff."
gmc,envoy,2002,eyedoc, 05/24/2002,Enjoying my SUV,4,"Purchased my SLE in Feb 02, May 24 and 
13000 miles later, no problems.  Ride 
quality is really very good, sight 
lines are good also and the overall 
size is just right for my needs.  Gas 
milage could be better 14city,19 hwy. I 
have the air ride and the tow package 
which makes a soft ride and good around 
town response.  Have read many reviews 
from others, they all complain about 
the 4WD models and the SLT with the 
mirrors and the extra stuff you get 
with leather, seems the extras break. 
The SLE is basic and dependable so far, 
so purchase one with running boards, 
chrome wheels, sunroof and enjoy."
gmc,envoy,2002,Carly, 05/28/2002,2002 envoy,4,"Wish for 20 less horsepower in 
exchange for better gas mileage."
gmc,envoy,2002,KLS, 05/31/2002,I love my truck,4,"The best vehicle I've ever owned. 
Comfortable, stylish, nice ride, better 
turning ratius then the past years!  I 
love it."
gmc,envoy,2002,S.Fla. Envoy SLT, 06/11/2002,THIS ENVOY IS TIGHT.....,5,"I have to admit this is the best, most 
technologically advanced vehicle I have 
ever seen GM produce. Black, Dark 
Pewter leather, 4wd, running boards and 
1SK-Professional Technology Package. 
The factory DVD player is awesome. The 
Bose system really sounds great. The 
vehicle handles great with the load 
leveling system. The quality of this 
vehicle is first class. I've owned it 
since Sept, 2001 with no problems at 
all. I always look forward to driving 
it. I get a lot of compliments where 
ever I go."
gmc,envoy,2002,TLCollins, 06/15/2002,7 months later and still happy,4,"I purchased the SLT with all of the 
bells and whistles.  15,000 miles 
later, and I am still whistling!  I 
have extremely satisfied with my 
Envoy.  The only repairs (other than 
routine) were to replace the pump in 
the load leveling suspension.  The bad 
pump was replaced in a day, and I was 
on my way.  Smooth ride, expected fuel 
mileage, lots of extras....looks great!"
gmc,envoy,2002,Frank J. Schmidt, 06/18/2002,GMC ENVOY Best SUV on Market,4,"Having owned 5 Ford Explorer SUV's, the 
GMC ENVOY was a surprising improvement, 
both in performance and reliablity. My 
last Explorer SOHC, blew the engine 
from the bad timing chain. 
I need an SUV, so I looked at them all. 
The GMC had this new in line six 
@270hp, more powerful than all the V8 
on the market. Hydro formed framing 
makes this a very solid vehicle. 
Pulling power is more, corning is less 
than every other SUV. Trans is smooth, 
rides like a car. Love it."
gmc,envoy,2002,luvmyenvoy, 06/21/2002,ok by me,4,overall i love it.
gmc,envoy,2002,envoyowner, 06/24/2002,Love My Envoy!,4,"This is a true luxury SUV for the same price as the mediocre ones.  You get 
features with this vehicle that I couldn't have even imagined a few years ago. 
 We love the memory seats and mirrors!  We have had no problems like 
those mentioned by others...maybe GM has worked out the bugs on the 
later models.   I also drove the Durango, and this SUV is much more refined 
and a lower price!  I feel like a millionaire driving it...no wonder it beat out 
even the Mercedes SUV in the motortrend competition!"
gmc,envoy,2002,John26830, 07/03/2002,So far so good... Love my Envoy,4,"Only have had it a short time but love 
all aspects of it, Test drove 5 other 
suv's and this one fits my needs, The 
deal went smooth and I will watch out 
for the things others have been having 
trouble with, but none so far, Power 
and the handling are as expected, 
interior is very comfortable,The 
standard options are aplenty."
gmc,envoy,2002,LAE, 07/13/2002,"loved it, now just like it",4,"I bought my Envoy SLT in Jan 2002. It 
is loaded.  We really shopped around 
and I liked the looks and ride of it 
the best.  It is a real fun car to 
drive and handles well.  Have almost 
7k miles with a few problems and 
holding my breath.  Love the seat 
recall as my husband is taller than 
me, Bose system is great!  Like the 
dash, very functional.Smoothest ride 
around.Turning radius is great."
gmc,envoy,2002,GCrim, 07/13/2002,We are testing Envoys for GMC,3,"I was seriously considering buying an 
Envoy XL but the problem I have with 
American manufacturers, GMC included, 
is the fact they offer a new designed 
vehicle to the public for us to test 
it. We are paying to test vehicles for 
them. Has anyone wondered why Honda and 
Toyota have such high quality vehicles? 
Envoy's get bad gas mileage, small fuel 
tank, wind noise, rattles, too much 
body roll in turns, etc.. Even the 
Idler Arm brackets that control the 
steering were breaking causing loss of 
control and possible crashes. Foreign 
mfgr's test their vehicles first before 
selling them, therefore they are 
quality deluxe! I'm reluctant to buy an 
Envoy now."
gmc,envoy,2002,Elphyn, 07/16/2002,Stunning piece of work!,4,"I've been driving only Toyota products since 1980, but I fell in love with this 
vehicle at first sight (at a 7 Eleven gas pump). So, not to be fooled by a 
pretty face, I read everything I could find on it. It seemed my American-built 
vehicle had finally arrivedt. I got the SLT with plenty of options (Bose system, 
sunroof, polished wheels, etc.)  I love the look, the feel, the ride, the leather 
smell and the entire package. It's the best I've ever had. I visited a few 
dealers before I found the exact vehicle I wanted, but none compared to 
Moore. Everyone, was eager to please and got me in and out in a big hurry, 
without trying to push anything on me I didn't want."
gmc,envoy,2002,tladavid, 07/19/2002,Great Car!,4,"We just purchased the vehicle and love
it. The on star system is wonderful."
gmc,envoy,2002,Larry406, 07/19/2002,What a fun machine!!!,4,"My wife and I bought this for traveling 
and we are very happy with it. It is so 
easy to drive and so comfortable. If 
you need to pass there is plenty of 
power to do so. Gas milage is good to. 
Traveled to Canada going 75 and 80 
miles per hour and got 22 miles per 
gallon."
gmc,envoy,2002,Paul Johnson, 07/24/2002,Overall,3,"I find the MPG very dissapointing.  The 
tank is too small for this MPG.  Light 
trailer pulling (under 2,000 lbs)VERY 
disappointing. Like a dog...passing 
gear most of the time.  A 6,000 lb 
hitch is a joke for this poor power 
plant.

Style,design and comfort is great."
gmc,envoy,2002,williav, 07/28/2002,envoy,4,"This vehicle is one the best driving 
suv's I have rented several types 6 
different models and this drives like a 
luxury car."
gmc,envoy,2002,MULL, 07/30/2002,ENVOY GMC,4,"THE STYLING IS GREAT INSIDE AND OUT.  I 
HAD A 99 JIMMY BEFORE AND IT IS A 
DEFINETE IMPROVEMENT.  I DO WISH THERE 
WERE SIDE POCKETS ON THE REAR DOORS AND 
THAT THE OUTSIDE TEMP WAS ON THE REAR 
VIEW MIRROR.  ANOTHER SUGGESTION WOULD 
BE THE HEADS UP DISPLAY LIKE SOME OTHER 
GM VEHICLES.  THE POWER IS IMPORVED AND 
WITH THE ALLWHEEL OPTION, THE HANDLING 
IS VERY GOOD."
gmc,envoy,2002,budl, 08/04/2002,best buy,4,"Ihave driven Mercedes, Lexus, and Land 
Rover of simular trim level and quality 
and find none to do the job as well for 
the price.  I have yet to see a 42,000 
dollar lexus pull a 3 ton trailer!"
gmc,envoy,2002,Barbara Sarco, 10/11/2002,Love my ENVOY.,4,"I have 24,000 miles on my Envoy.  On 
long trips its a dream (speaking from 
experience with toy. 4 runner that 
shook my liver out) Comfortable ride. 
Great exterior looks."
gmc,envoy,2002,Jake Blazsek, 07/02/2002,Jakes review,4,"The best vehicle i have ever owned. 
Pick-up is excellent."
gmc,envoy,2002,Tgold, 02/26/2002,Terrific Vehicle- I recommend,4,I bought the GMC Envoy SLE several weeks ago and love driving it more each day.  It's very comfortable and has plenty of power...gas mileage around town seems to suffer...definitely better on the highway.
gmc,envoy,2002,malibuss, 10/10/2002,Buy Buy Buy,5,"Great handleing and driving vehicle. 
Tows a trailer with ease and still 
stops great. Great performance and 
great build quaility. I cant wait to 
get a 2003 XL for the extra room."
gmc,envoy,2002,tallgrass, 02/26/2002,luv my truckette,5,"took this suv off the floor and drove for 2300 miles in 5 days. Mileage as high as 23.5 and low of 18.4 with a strong head wind. Came from a suburban since '86 and was sceptical. Other than storage room, it is great for the 2 of us. Love the gadgets, ride and comfort. It has everything but the dvd and we took the mood roof. Rides great, quiet and very good torque."
gmc,envoy,2002,sam martien, 02/28/2002,2002 GMC Envoy SLT 4WD,5,"Great Engine, great electronics.  Smooth quiet ride.  Fun to drive."
gmc,envoy,2002,adadude, 03/01/2002,Envoy Rocks!,4,"This vehicle is wider and taller than the prior model year, and the interior is as comfortable as you could ever expect in an SUV.

The performance is fantastic, given the inline 6's output above even the V8's offered in this class.

Turning radius is astonishingly small.  The inline six allows this as the engine takes less room than a ""V"" configuration.

I recommend the Envoy.  The SLT model has every luxury appointment you could ask for, shy of an LCD screen navigation system."
gmc,envoy,2002,Polu, 03/02/2002,Beats the Explorer by 1.1 mile,4,"The Envoy obviously has the zest when accelerating, but did not feel too responsive in city stop and go.  There is also a noticeable body lean driving around corners.  However, overall performance, handsome looks, and the loaded features out weights all this; especially the Explorer."
gmc,envoy,2002,Never Again GMC, 03/03/2002,Never buy American Again!!!,3,"I looked at every make and model of SUVs, and sadly ended up with the Envoy. We did not even have the vehicle 24 hours and the power seats stopped working.  Then we had to return to the dealership twice because the engine was leaking oil.  Third, the weather stripping in the rear doors fell completely off.  Fourth, the cruise control went out.  This also caused the tail/brake lights to short out. Finally, we had to take it back because the windows did not seal properly."
gmc,envoy,2002,Spratke, 03/05/2002,Beautiful Ride,4,Enjoy each time I step in and turn the key.
gmc,envoy,2002,Cordova Dave, 03/06/2002,Looks can be deceiving!,4,"On-Star stopped working, at night lights would dim to less than 30% if AC, radio, windows were used.  Cracked oil pan lost 6 quarts of oil, nice addition to drive way!  Transmission made lots of noise but went nowhere.  The lights are fixed, the transmission works better, and On-Star works.  4 months later, engine seal is badly leaking. I have no faith in my dealership and GMC as a company.  I think they employ the Cro-Magnon man to build their SUVs."
gmc,envoy,2002,dbriggs, 05/04/2003,Great vehicle !,4,"I love everything about this vehicle I 
have owned it for a year now bought it 
brand new and I have had no problems 
with the vehicle its a beautiful suv 
and I have no complaints other than the 
gas tank is to small the gas tank is a 
minor inconvienience but I can live 
with it ! "
gmc,envoy,2002,kvilleboy, 03/10/2002,After 1 month some observations,4,"Offers comfort, power, utility, & style. Seats are comfortable & it is easy to get into and out of. Bose sound system is great. Air suspension is very smooth & bumps are well damped. Avg 18-19 mpg.

When started cold, there's a slight hesitation /flat spot on acceleration, that goes away quickly. Passenger cabin heats more quickly in morning.

Quality control at GM is better than it used to be, but they still have a lot to learn."
gmc,envoy,2002,Rodney Maerz, 03/16/2002,For fun buy the Envoy!,4,"I think this is a good bang for the buck. The outside appearance is classy. Body and frame are well built for a smoothe quiet ride. The interior is the most comfortable of all we test drove (Lexus RX300, Mercedes ML320, BMW X5). The only thing lacking in this vehicle is front seat cup holders (2) and easy to reach storage. Don't let that keep you from owning this magnificent SUV!"
gmc,envoy,2002,tgold, 03/16/2002,Update,4,"I gave a review earlier loving my GMC Envoy SLE 4WD, I do still love it but after driving it for about 1,200 miles my gas line disconnected while driving on a busy highway.  Luckily I pulled over in the breakdown lane.  The problem was easily fixed but should never have happened.  I consider this pretty serious and hope it is not an indication of other problems.  Will keep you updated.  Also, rear passenger does not shut as easily as others."
gmc,envoy,2002,funits, 03/18/2002,ENVOY WINS OVER HESITANT SUV CONVERT,4,"Being reluctant to buy an SUV (though I needed one -- living on a dirt road hill in NH), I am pleasantly impressed with my 2002 4WD SLT Envoy. It has matched feature for feature my previous Audi/VW cars -- auto climate control, rain sensing wipers, excellent stereo/CD, excellent seats (power/heated in front), excellent motor/power, smooth transmission, good brakes, lots of cargo space. Though a truck, it handles well and I am comfortable driving the Envoy on highways and ""twisty"" back roads (though some reviews said the vehicle is ""tippy"", I find it stable). So far the build and functional quality of the Envoy has been fine. If you need an SUV, check out this one."
gmc,envoy,2002,cstock, 03/18/2002,professional yes,4,"now have 6000 miles, very happy, great interior, lots of power, looks good, no problem with build quality, so far so good."
gmc,envoy,2002,Tony E., 03/18/2002,I really can't complain!,4,"I've just put my first 300 miles in my Envoy.  I love all the features it has.  My daughter just wished it had rear seat center arm rest thar my previous SUV had.  I feel so comfortable on the plush leather seats.  The power 6cylinder is there when I need it.  I get nothing but compliments when people see it.  It looks nothing like a ""boxy"" American cars.  I also purchased the 4/60,000 mile top-of-the-line ext. warranty just in case."
gmc,envoy,2002,TomRector, 03/20/2002,Recommend the new GMC Envoy,4,"I previously had a 1996 Chevrolet Blazer and moving up to the new Envoy was a great choice for me.  I considered the Dodge Durango and Land Rover Discovery.  I also, looked at the TrailBlazer, just to compare before I bought the Envoy and found that the Envoy came with more standard options, for your money.  So far, after having the vehicle for 3 weeks, I've only one problem, the OnStar had to be re-programmed since OnStar could not establish a connection with my vehicle.  The Envoy rides smooth and has great accelleration and power."
gmc,envoy,2002,jackjrp, 03/24/2002,Excellent Balance,4,"Not perfect but it dusts the competition.  Especially quiet at cruise and a ride that equals/exceeds all competition.  Inline six has a nice sound but not as wonderful as all the magazines portend...again, though, better than the competition (though not up to BMW standards)."
gmc,envoy,2002,JonRein, 03/27/2002,Envoy - Great Vehicle,4,This vehicle is the best vehicle that we have ever owned. It has great features and good ride with plenty of power. It is loaded with options and is very luxurious.
gmc,envoy,2002,Zorro, 03/30/2002,behind the mask,4,"I assume you are looking here because
you are considering an Envoy..well I snuck in here as I own the Envoy twin, the Olds Bravada..5700 carefree miles and the 60,000 mile warrranty is the Big difference over the Envoy, not to mention the Olds dealers are selling them at invoice since they aren't as popular nameplate as GMC ""suv of the year""..You'll love the ride and quietness over the Explorer!"
