Company,Model,Year,Reviewer,Date,Title,Rating,Review
cadillac,cts,2005,SayHey2, 11/12/2004,A Winner,5,"Have owned 05 CTSw/ auto & PDX Sport
Package for 5 weeks - MSRP 35640 -
dealer price 31475.
No serious complaints - fun to drive -
actually does get the advertised 27mpg
on highway - many unsolicited
compliments on truly different and bold
look - OnStar phone clear as can be,
seats very comfortable."
cadillac,cts,2005,Jacksonville, 11/16/2004,CTS,4,"I bought my car in 10/04 and so far I 
love it.  I receive compliments 
everywhere I go."
cadillac,cts,2005,angelplo, 12/14/2004,The 2005 Cadillac CTS is One Incredible Ride,5,"This car is incredible. It surely can't 
compare to the other other leading cars 
like BMWs or Mercedes-Benzs, but the fact that it
is an American car lets me know that it is totally
 reliable.  It has excellent acceleraltion, compared 
to the BMW 330i and in my opinion it is way more 
stylish than the Mercedes-Benz E-Class. I almost
purchased an E-Class just because of the emblem, 
but driving away with the Cadillac left 
me with no regrets."
cadillac,cts,2005,Bob, 12/14/2004,Great Car!,4,"WOW! I love the styling, comfort and 
performance of the 2005 Cadillac CTS.
I have the 3.6L engine with the manual 
transmission and no other options.  This car's
MSRP was $32,545 and I received $7,750 in
incentives from General Motors. The manual 
feels faster than the auto and is much more fun to drive."
cadillac,cts,2005,paul selby, 12/16/2004,2004 3.6 cts cadillac sedan,4,"the cts with the 3.6 engine has the 
best engine, trans mission combination 
I have ever driven.
the 4 wheel disk brakes,and nemble 
handling, make it a very fun car to 
drive."
cadillac,cts,2005,diver, 12/18/2004,under rated,4,"2005 CTS with the perks will cost ya 
around 40000 but the car will exceed 
all the you have heard about. The 255 
hp can push the car up to 130 mph not 
bad. Handling with the sport package 
is very good. The decor is not as 
refined as its german buds but the room 
you get inside the cab is great and 
more than makes up the difference. its 
my fist GM car in yrs "
cadillac,cts,2005,bmarkdc, 12/24/2004,2005 CTS,4,"I love this car.  Had to order it, 
couldnt find the 6 speed anywhere.  It 
took about 8 weeks to get, but was 
well worth it.  I get compliments all 
the time."
cadillac,cts,2005,ResearchDev, 12/23/2004,Exceptional Car,5,"I'm a car buff who has raced cars and 
motorcycles, and have owned Mercedes, 
Jag, and Volvo.  This CTS, with the 
Luxury Sport package, outclasses any 
European or Japanese car within range.  
The car is one more reason to buy 
American."
cadillac,cts,2005,JCP, 12/23/2004,Best Sedan on the Market,4,"This was a long process of comparing 
price ranges and ameneties, and 
Cadillac was the clear winner.  I have 
the Sport & Luxury packages and for the 
money, could not be happier.  If you 
like manual shifters, this is the 
smoothest in low to high speeds and 
gives punch when needed.  Great car."
cadillac,cts,2005,05 6 speed, 12/31/2004,Best Car I've Owned,4,"I've owned a 2000 VW New Bettle, and a 1997 
Saturn SC2 since graduating college, 
and my 2005 Cadillac CTS is the best car that
I've ever owned, hands down. Its sharp and agile 
steering with a powerful engine makes 
this car a winner. I get lots of stares 
and appreciative comments on looks."
cadillac,cts,2005,cadaddy, 01/01/2005,New Fan of CTS,4,"This is my first venture into the 
luxury market and the CTS is a real 
nice blend of luxury and performance.  
The size is just right and the 
features are great for a personal 
car.  A 6 CD dash-mounted player, 
satellite radio and OnStar handle all 
the entertainment and the 3.6L engine 
is strong enough for quick driving (I 
couldn't justify getting the more expensive
V-series and it's potential for speeding tickets).  
My only complaint is an amplifier that 
has not performed a few times, 
rendering the radio silent.  It was diagnosed 
and will soon be fixed when I get the 
time.  I got the redline color and the 
17 inch chrome wheels.  It is a 
beautiful car, although I may lose it 
to my wife."
cadillac,cts,2005,ringsoft, 01/02/2005,Took me by surprise,5,"Drove lots of the top-of-the line
imports, then after driving a
top-of-the-line Saab spotted the CTS on
the lot of the same dealer and asked to
drive it. Cadillac was not on my list of
cars to test so imagine my surprise when
I was amazed by the performance.
Continued on my new car quest with more
import test drives, and after all was
done ended up back at the Cadillac
dealer and purchased the CTS. Not only
did I get a fantastic car I got a
fantastic deal ... with the current
weakness of the dollar against foreign
currency (esp. the Euro) I saved many
thousands.

The CTS is a true ""Dr Jekyll & Mr Hyde""
car ... a luxury car that turns into a
raw sports car at the whim of the driver."
cadillac,cts,2005,Pastor D, 01/01/2005,Love this Caddy!,5,"The CTS is my fifth car and I am proud to 
say I am once again a Caddy owner.  
This car is beautiful, priced just 
right, and exciting to drive! While 
searching for the perfect new car, I 
drove the Mercedes-Benz C-Class and was utterly 
dissappointed! I also test drove the Acura TSX 
and had similar sentiments.  Nothing 
impressed me the way the CTS did. I 
highly recommend this car to all! "
cadillac,cts,2005,KARL DIEHL, 01/05/2005,CAR TO HAVE,5,GREAT CAR TO DRIVE
cadillac,cts,2005,CTS the Drivers Car, 01/19/2005,CTS - the Import Fighter,5,"The 2005 Cadillac CTS is just great all around. I love the design on the exterior, it is just stunning. The interior is just as great, I find it to be very comfortable, and luxurious. The performance is even better, you really feel the accelration of the V6 rated at 255 hp. The control of the vehicle is very good as well, I really feel in control when driving. It has a very solid, strong feel to it, and it feels great on the road. It has a quiet cabin, with very good shocks. "
cadillac,cts,2005,PaulCTS, 01/21/2005,Love My CTS,5,"Just bought my 2005 Cadillac CTS, moonstone/ebony, with every option except navigation.  I am very happy with my purchase. I also drove the Mercedes-Benz C320 (too small), the Infiniti G35 (too cheap an interior), the BMW 330i (again too small) and found the CTS to have the most power, the most room, and the most unique look.  And since not everyone has one, there is some exclusivity to having one. I traded my 2003 Deville DHS, gave up some room, but gained a lot more sport."
cadillac,cts,2005,Margaret, 01/22/2005,I like my CTS,4,"I have only had my Cadillac CTS for 22 days, but I already like the way it handles.  It has a short turning radius, and I like the way it responds with the speed that I need when I need it.  It is a pleasure to drive, a great car.   "
cadillac,cts,2005,Margaret, 01/22/2005,I like my CTS,4,"I have only had my Cadillac CTS for 22 days, but I already like the way it handles.  It has a short turn radius, and I like the way it responds with the speed I need when I need it.  It is a pleasure to drive - a great car.   "
cadillac,cts,2005,Cathy, 02/08/2005,2005 Cadillac CTS,4,"Although I have always loved speed (I traded in an 02 Camaro) I got the small 6-cylinder engine in my 2005 Cadillac CTS.  It handles beautifully, and has a button on the shift to switch into sport mode. This car has great pickup and a smooth ride. "
cadillac,cts,2005,cts cadillac 2005, 02/25/2005,2005 Cadillac CTS - Great Car,4,"I love my Cadillac CTS.  I had a BMW X5, but I like the CTS even better.  My father had one and I always thoght Cadillacs were an old man's car untill I test drove the CTS and I really loved it.  The look is great and it is very comfortable.  Go test drive one yourself.  Believe me you will buy it."
cadillac,cts,2005,michael777, 03/04/2005,michael777's,4,"I love my 2005 Cadillac CTS.  I wish that I had purchased the STS, or Deville, though.  The CTS is too small inside for what i'm used to.  Having said that, I enjoy driving my CTS every day 60 miles each way to work.  I never have any problems getting around traffic with my CTS.  "
cadillac,cts,2005,Chaz, 03/08/2005,Love it,4,"I have the 2005 Cadillac CTS Luxury Sport model w/navigation, and 5-speed automatic transmission. I actually bought my car used, (not a demo) w/4,100 miles. It is a blast to drive. My first choice had been a Chrysler 300C, but I had a Cadillac STS prior, and this to me drove so much better. The doors close solidly, and the fit and finish suprised me. This car is much quieter (wind noise) than my STS was. I highly reccommend it."
cadillac,cts,2005,happy caddy, 03/18/2005,2005 Cadillac CTS,4,"Once I decided to purchase a Cadillac CTS, it was a very easy task. I picked the color with the sport and luxury package. What more could I want, besides a CTS-V of course? Well, was I surprised, once the snow melted off the roads, this is just a great car to drive. What fun is is to see eyes looking at my Cadillac zoom by.  There are a few things that I think Cadillac could improve on though.  I like hand brakes, I can't even see the parking brake petal when driving.  Also, I know that this is minor but couldn't GM find room to put the date somewhere on the navigation system's screen.  Overall I'm HAPPY HAPPY HAPPY with my CTS. I can't wait for 2007 model with all wheel drive."
cadillac,cts,2005,andy matt, 03/18/2005,Good to go,4,"The 2005 Cadillac CTS is pleasing for the driver who has a long commute, but when out on the open road likes to have a comfortable ride with acceptable performance. It has lots of room in the trunk.  Its front seats are comfortable and have enough adjustments.  I don't know about back seats, I don't use them.  Its steering is taut, brake feel is good and handling is better than the average mid size sedan.  The engine response is peppy and the transmission is one of the smoothest I've driven.  The drive by wire response sometimes feels a little wierd but feeds in what you want most of the time. This is a great car, but there already has been a recall to reset the ECM apparently on all 2004 and many 2005 models."
cadillac,cts,2005,myredcar, 03/20/2005,Excellent,4,"I haven't had a chance to put many miles on it this weekend, but my new CTS is a dream!  I spend a lot of time in my car, so the interior quality was a big priority - I am impressed.  I was planning on another black car, but nearby dealers offered only white, silver, or red.  I picked red and am thrilled with my choice!"
cadillac,cts,2005,Jay Hayden, 04/06/2005,Cadillac CTS,4,"I have had a good experience wityh my 2005 Cadillac CTS so far.  The car is quiet and tight without rattles.  It has a firm ride and does not sway when rounding curves at high speeds.  I like the leather interior, and so far it has been very reliable with no problems whatsoever.  I am not crazy about the angular exterior design, but the styling is not too bad.  The car still gets a lot of attention and nice comments from friends and neighbors.  This is my third Cadillac, and I prefer American cars because in my opinion, they are less expensive to maintain, and this Cadillac is much more roomy (especailly in head room) than many European and Japanese cars which cost a lot more."
cadillac,cts,2005,Eric, 04/27/2005,Check out this car,5,"The Cadillac CTS is comfortable, has great performance, and has great looks.  Anyone looking for a sports sedan that doesn't want to be cramped should check it out!"
cadillac,cts,2005,DeAnna, 05/19/2005,Image & Reality,4,"I haven't owned my Cadillac for a long period but the time I have, it has been amazing. Its quiet luxury with a kick. Its enjoyable to ride without out all the city noise. A true joy ride!"
cadillac,cts,2005,tara, 05/24/2005,the not over saturated lux. sport sedan,4," I love this car, first off I stand out from all the other cars in it's class because there is just not as many of them out there. The car really turns heads. The performance is all there along with a great feel and smooth ride (without the boat like feel of the Cadillac of the past).  "
cadillac,cts,2005,Sean, 06/04/2005,The best car I have had so far,5,"This car drives so smooth, has the power to do what I want and the styling that sets it apart.  I have owned Mercedes, Jaguar and BMW so I never expected that a GM car would knock my socks off!  Almost a year and I still love it."
cadillac,cts,2005,Mike , 06/16/2005,Mega Car,4,"Not sure what Edmunds say that this car can't keep up with it's competitors. This is an unbelievable automobile. Its fast, handles like nothing else in its bracket, and looks great. Just ask the all the gawkers to look at this car when it passes by. My is car black and black and it looks great. Have 28,000 miles on it with no quality problems, in fact brake wear is fantastic. All in all this is car with no competition."
cadillac,cts,2005,Beverly J. Vaughn, 06/20/2005,Great 4 Door Sports luxury car.,5,My husband drives CTS all the time. He is 62 and drives the CTS like he is 25. The accelleration is extremely good against similar foreign autos.  Although it is a 4 door sports car it does ride well. The 10 way seats allow us to ride very comfortablly while we listen to SUNNY (24) on the satelite radio.  Handling is teriffic. Sure wish the V8 wasn't so expensive after all I am 76 years young.  Happy Motoring.
cadillac,cts,2005,Wesley B. Payne, 06/22/2005,2005 CTS,4,"CTS is a very solid and potent driver. The handling is firm and responsive. The 3.6 L v6 is snappy and gives confidence. Overall it is a pleasure to drive and has a very sporty feel, yet still provides comfort for long hauls. "
cadillac,cts,2005,JERRY, 07/03/2005,Great Design; Sub-Standard Paint Job,4,"I love this car. It has a unique design and distinctive performance.  It is super!  Now for the cynical part of me: My unit has the ""Diamond White"" optional exterior paint, which cost $995 retail; $860 GM Employee price.   As you know, the factory robotic spray paint booth does its job flawlessly.  From 10 feet away, the car is very nice and pretty.  From 2 feet away, the exterior white paint is rippled (like waves on a lake) and the final clear coat paint is noticeably dimpled.  Not a world-class effort, IMO.  I did not appreciate paying extra for a sub-standard simple white application.  A much smoother paint job could have been programmed into the robots."
cadillac,cts,2005,martin, 07/28/2005,Need more like this in Europe!,4,"Best car I ever had. Last one was a Mercedes, but this one..."
cadillac,cts,2005,dvc, 07/28/2005,A delight to drive and own,4,"This is my fourth Cadillac of this ilk: two Cateras and now two CTS. Obviously I have been highly satisfied with all, despite critics who bemoaned the ""unreliability"" of the Cateras (not true) and the ""lack of information"" on the '03 CTS.  My experience is that the latest CTS is a great car: fine performance, wonderful design and absolutely no trouble."
cadillac,cts,2005,Ron, 09/01/2005,Not a Real Standout.,4,"I've had mine for 5 months with 5,000 miles on it. I like the car generally, for the reasons I purchased it - stand out design, performance. However, I think it's a pretty average GM car in most ways. It lacks the ""luxury"" amenities you would find in other cars of this price range. For example, you get the same generic key fob as a Chevy Astro with no standard alarm or window roll down feature.  And no locking fuel door? Are you kidding me? And while the performance is good, it's nothing to write home about. Assembly is not that good either. Rear bumper cover feels loose, and the passenger doors have to be slammed to be shut properly.  While these aren't critical issues, this car can improve."
cadillac,cts,2005,Bill, 09/29/2005,CTS,4,"I bought this car based on the style and a friend's enthusiastic endorsement. It's a good riding car, but the engine runs much rougher than my Honda's ever did. I am kind of disappointed with all the plastic in the interior and with the low gas mileage. The cigarette lighter hasn't worked since I drove it off the lot. But...everyone loves the styling."
cadillac,cts,2005,JHoss, 11/29/2005,Cadillac Builds a Winner,4,"My new 2.8L CTS rocks. The design, performance, and interior quality are extremely impressive. The 2.8L engine provides impressive acceleration. "
cadillac,cts,2005,tom marino, 04/05/2006,Great Car,4,"The 2005 Cadillac CTS rides great and looks great.  It needs better tires though.  The Goodyears that mine came with had to be replaced at 18,000 miles."
cadillac,cts,2005,E Lucas, 04/19/2006,CTS meet expectation,4,"This particular model is great-looking, easy and very comfortable to drive. I'd get the larger engine only if needed. It's a nice riding auto! "
cadillac,cts,2005,Charlene, 05/10/2006,Love this Car,4,"I have owned this vehicle for a little over a year and I never get tired of looking at it or driving it.  This car makes driving fun and safe at the same time.  She has terrific acceleration when needed, has responsive handling on turns, and stops with control. In teaching my daughter how to drive she accidentally put her foot on the gas at a red light taking us dangerously close to the intersection, she then slammed on the brakes, the car never lost it's footing, all the safty features kicked in, ABS, stability control, and traction control.  We avoided an accident.  I now have signed her up for driving lessons.  GM thank you for making safety sexy."
cadillac,cts,2005,Mike, 10/11/2006,Not too Great for a Cadillac,3,"It has been many years since I have had a new vehicle spend so much time in the shop. Almost immediately I had problems with the rear end. They performed a bulletin on it but it was back in the shop a few weeks after with the same problem. Then they replaced the whole rear end. Next it was check engine lights. Then they replaced the gas tank. Next the rear end problem came back. Then came more check engine light problems. And then less intrusive problems started happening like the finish chipping off the most used control knobs, problems with the driver's power seat, problems with the nav system. I was ultimately pretty disappointed in this great looking Cadillac."
cadillac,cts,2005,Greg, 01/12/2007,GM Does it Right!,4,"This car is done right.  From comfort, to performance, to reliability, to quality, it is the best American car on the market.  It is the best car I have ever owned.  I have never considered buying the same model car twice, but I can't wait to buy my next CTS.  The CTS rocks!  "
cadillac,cts,2005,JJL, 04/12/2007,Good Bye Lincoln (For Now),4,"I purchased my 2005 CTS V6 3.6L Hi Feature several months ago. I still can't stop looking at it. The design is very eye catching and has practical aerodynamic application. The interior is designed well. The control panel is easy to get to and manipulate. The  bucket seats keep me comfortable during my long drives. The navigation system has saved me more than once. The handling is very stiff and sporty. I was surprised at the turn radius. After driving a Lincoln LS for several years, I would have to say that this is a slight step up.  "
cadillac,cts,2005,breaga01, 07/03/2007,My 3.6L CTS Experience,4,"Very quick responsive fun car to drive. All that fun is hard on the tires as I found out when I had to replace them at 25K. A great looking car unique to Cadillac, It's easy not to confuse it with other cars because of its styling."
cadillac,cts,2005,rhaydon, 07/01/2007,Loads of Fun!,4,"This is my first Cadillac, although my parents have had several over the years so I am familiar with them. I am 37 yrs old and absolutely love this car! I  have the 3.6L V6 and it gets about 26 mpg highway and 19 mpg city. I average about 24 mpg and I step into the pedal quite often. It did have to go back to the dealer at about 3000 miles when the car started pulling to the left for no apparent reason.  It took 2 trips to the dealer, but they figured out it was a failed steering gear and replaced it under warranty.   Overall, this car is superb!"
cadillac,cts,2005,DB, 07/08/2007,Good Car!,4,Very nice looking car. Very road worthly. Fun to drive. Two years old and no problems.
cadillac,cts,2005,CawfeeTawk, 09/22/2007,Snow Joke,5,"While I've thoroughly enjoyed the way this car handles and drives, it's a nightmare in the snow. Long Island,NY had only 3 snowy days, one with real accumulation. This car couldn't even negotiate a one inch ridge of icy snow leaving me unable to get of a parking space.  I needed to be towed a few times over the winter because the rear wheel drive is so inadequate (even with ""Stabili-trac & snow traction engaged).  I never had this issue with front wheel drive cars and I would never buy or lease a rear-wheel-drive vehicle again.  With that said, if an all-wheel-drive version is available and affordable, I'd be in it in a NY minute."
cadillac,cts,2005,Jay, 10/23/2018,"240,000 and still driving",4,"I bought my Cts with 60,000 on it. Very nice ride and kept in tip top shape. Im currently at 243, 000 miles and I've only replaced water pump and starter. Love this car. It's been really good to me. I would always suggest that you have a second vehicle if possible. It does wonders when you dont have to drive your main car Every single day.
"
cadillac,cts,2005,Dmarie, 03/11/2019,2005 3.6 CTS 2nd owner 150k,4,"My experience with owning a 2005 3.6L CTS has been more pleasant then most, it seams.  The previous owner took exceptional care of the car and provided me with complete maintaince records.  I purchased the car knowing it had a strange sound coming from the engin but was shown documents from a mechanic that is was because the car needed a new cadalic converter.  I opted to purchase and have it repaired.  That ended up being completely incorrect information.  When looked at by my mechanic the noice turned out to be the cars timing chain.  That was awful news as it is a very expensive job.  The lowest quote I received was $2800.00.  Well I didn’t have the money for this and I never anticipated having to do such expensive maintenance right at go so with the advice of my mechanic I have kept the oil in check and use premium oil always.  I know this will only buy me a little time but it’s what I’ve had to do.  That was 3 years ago.  It still needs a timing chain but my CTS has been faithful to me and I can’t tell you how nice it feels to drive this car.  Ya the oil consumption is quite extreme but knowing this upfront, I’ve been cautious with regards to oil changes and frequently checks.  Other then that the car is great.  Now for another issue caused by my teen son.  Apparently Chevy vehicles have an interesting “theft mode” built in to them.  While my son was replacing the front door speakers he somehow set the car into theft mode.  That mistake cost me $800.00 and didn’t completely fix the issue.  The key still has to be monkeyed out of the ignition and none of my gages work or my traction.  I’m still able to drive the car but this is just rediclous that these isn’t a better solution to resolve this problem.
"
cadillac,cts,2005,Uni's Reason, 01/15/2020,"Over a quarter million miles, still handles like n",5,"If you only have enough $ to afford a 15 yr old vehicle, definitely don't buy a GM product of any kind-buy a Honda Civic or Accord! Can't kill em'! But I'm definitely a ""lucky"" Cadillac owner. I have an 05' CTS & it's got over 250,000 miles on it & it still drives like it's new. Still original engine & trans. I have a 2011 Chevy Traverse & it's garbage compared to my Cadillac. Problems you WILL have with old, high mileage Caddy's-catalytic converter will go out(had to use some hacks to get check engine light off to pass emissions), bearings-have fun-all 4 will crap out by 150,000. Alternator will go out around 175,000-200,000 too. Yes, mine guzzles & leaks oil as do ALL older GM/Chevy vehicles but that's a cheap ""fix"" w/ some Stop Leak. But keep a constant watch on your oil levels. I almost ran mine completely dry & there was no warning light. I'm not sure if there's an engine protector that will cut the engine before significant damage-I was lucky. Back brake light strip on trunk will burn out & costs a couple hundred bc its all one big piece so I go without it, not necessary for legal driving bc it still has the 2 normal brake lights. & a small electrical issue w/ the Automatic heat/air vents which is no big deal, just don't use those buttons. Other than that, this car is very mechanically sound & handles like it's brand new. It's expensive to drive a Caddy of any year or Model though bc they require synthetic oil changes($60-$100 depending where you take it) & they require Super or Premium unleaded gas or they run like crap-if you want your CTS to last & run at top performance, you cannot use regular unleaded! So again, they're expensive to drive & maintain. If you don't have a lot of expendable cash to throw into a vehicle on top of the purchase cost then please DON'T buy a Cadillac, especially an older one! They ain't cheap to insure either! If you're looking for a dependable, old, high mileage car-go Honda or Toyota! If you want only American, go Ford! Trust me! I LOVE my Cadillac CTS & it's still going strong for now but it's runnin' on luck & its just a matter of time. Also, mine has never been in an accident or had any significant damage(ie. water, hail, rust from salt) & has been garage kept it's whole life. Its also gone in for all maintenance checks, tune-ups & oil changes that Cadillac includes for free when purchasing one of their vehicles. These factors will significantly change the life expectancy of any part of any vehicle. If you don't do basic maintenance on a vehicle, it won't last & won't be a good, reliable car regardless of what make & model it is. Unless it's a Honda-they will run literally forever on nothing. My friend had an Accord with almost 400,000 miles on it, never changed the oil, never maintained it, never really put gas in it either-ran it on fumes-he died before the car did, in fact it's still on the street to this day-go figure...
A little tip too-manual trans lasts WAY longer than automatic just for some general info.
"
cadillac,cts,2006,dobyns, 03/21/2012,It makes we wanna SHOUT!!!,5,This CTS is so much fun to drive my wife and I have to debate every day who is going to drive it that day. With its' sporty exterior I turn heads every where I go. The factory sound system is amazing quality. The seats are extremely comfortable and the dual climate zones make it even better. My 3 children never complain of being squished in the back seat since we have gotten it and I don't have to worry about their safety with the 6-point airbag system. I think I am falling in love all over again! (Don't tell my wife) LOL
cadillac,cts,2006,dds, 12/06/2009,awsome car,4,"recently i bought a 2006 CTS 2.8L i'm a mechanic for GM and i love this car!!. and 2.8L does compete with the 3.6L, there is hardly any chance of feeling the 60hp difference other than racing purposes. which buy the CTS-v not the 3.6L or 2.8L. they are poor in the snow if not treated properly (drive for the conditions) I have a corvette as well and people who compare 3.6L and 2.8L engine clearly don't know what a real sports car feels like. or are that ignorant, to do these type of comparisons. thank you to all the people who took the car for what it is made for and not blow it out of proportion, remember it is a four door sedan with a V6 either of them 3.6L or 2.8L. all an all beautiful car"
cadillac,cts,2006,cadictsawful, 04/16/2013,CTS Lemon,2,"I loved my CTS when I got it in 2006 because it was so beautiful.
It never had a lot of power and the ""traction control"" would come on each time I pulled out from a stop.
I could live with that.


I started having issues around the 2nd year...
most of which was covered.
Now I am at year 7 and I have had nothing but issues for 2 years.
I have had to put several thousand dollars in for repairs.
Rear differential broke TWICE, Air bag issue, Wipers don't work, catalytic converter, misfires all the time, purge valve, spark plugs, and the list goes on.
I still owe 4K because it was a lease at first.

Shouldn't a Caddy last at least a decade or 120000 miles?
Very sad and disappointing."
cadillac,cts,2006,Caddygirl, 08/25/2009,Incredible Car!,5,"The Cadillac CTS is very comfortable, has power when you need it and has an overall sexy appearance.  I have been quickly sold on Cadillac since purchasing this vehicle.  I bought my Cadillac CTS with 32,000 miles on it.  It was a leased vehicle and I purchased it as a certified pre- owned.  The heated leather seats, wood trimmed steering/console and plush pile carpeting add a luxurious coponent to the superb handling.  My only complaint is the plastic grill on the front but I believe they have addressed this in the 2008 and 2009 models.  As they say on the commercial....""when you turn your car on does it return the favor?""...the answer is a resounding YES!  I LOVE THIS CAR!"
cadillac,cts,2006,AZ driver , 07/19/2010,Love it,5,"I have had it four years and plan on keeping it for at least a couple more.  Currently has 80,000 miles on it and has given me no trouble at all.  And it is really fun to drive. It has spent minimal time in the shop. Drives best with Michelin tires, just makes it tighter. "
cadillac,cts,2006,kcindenver, 11/29/2008,"So fun to drive, it should be illegal!",4,"With sport handling package it corners like it's on rails. Handling, braking, acceleration, nimble turning radius, easy to park, great gas mileage. This car really is a blast to drive. I'm hooked! Very tight, no rattles, great reliability. Yes, it does turn heads! I'm happy to buy American. I love it even more than I expected I would. Recommend a CTS with no reservations."
cadillac,cts,2006,charles hughes, 11/25/2018,This Cady is GREAT!!!,5,"I bought this car used with 100,000 Miles on it... It has NOT given me any problems. Actually I'm shocked!! Yes I keep it running good with regular maintainance . I always think I'm ready to trade it in for a newer model but heck it's paid off. If you are thinking of buying one of these car I say... Buy it.
"
cadillac,cts,2006,jim, 04/16/2010,problem car,3,"Factory Goodyears were noisy and bad handling. Replaced at 20k. Torque converter went at 28k, fuel pump replaced at 31k. Bad in winter or on wet roads, no more rear wheel drive cars."
cadillac,cts,2006,Greg, 06/25/2010,First Premium Luxury Car,4,"I bought this car used from a local dealer with 16,000 miles on it. I have owned the car for eight months & have had no problems with it. I like the sporty exterior looks & enjoy the manual mode shift feature on the automatic transmission. This car handles well for its size & with the 3.6 L engine is more than adequate in the power range. I added a custom after market stainless steel double twist grill to the front upper & lower bumper & the car looks outstanding."
cadillac,cts,2006,lovely, 12/27/2009,Best in Class!,4,"I have bought this car as a leased vehicle and it is the best car as far as fuel mileage, comfort and looks. It rides very smooth and have not had any problems when taken care of properly.  I have not had any complaints and have since put on 17000 miles since I bought it 6 months ago, it still rides gracefully."
cadillac,cts,2006,Jeff, 08/19/2006,CTS is a Great Car!,4,"I wanted to buy American but haved owned Mercedes, BMW, and Audi in the past.  I shopped all those but purchased 3.6 CTS with the sport and lux package.  What a great car!  The center stack is a little odd, but truly functional.  The stereo needs autospeed adjustment.  Those are the two little problems that I have with this car, other than that it is great.  It's quiet, firm, and has a good ride at speed and around town.  Its edgy looks and Cadillac emblem now command interest among all ages.  I wish it had external speakers so it could broadcast Led Zep while driving down road.  Good job Cadillac and GM!  Don't be surprised, this car uses synthetic oil."
cadillac,cts,2006,SH, 03/16/2010,Beautiful Car,4,"A wonderful car to drive. It handles well in city and highway conditions. A great car for long drives: very comfortable seats, good standard sound package, low highway noise. Most important to us was its heft: we wanted something luxurious that would handle well enough, but also provide safety. The CTS is a good trade-off of performance and safety. We totaled it on a patch of ice and everyone emerged without a scratch. Even as we were spinning into the trees, we felt fully confident of the protection the car offers. And grateful for OnStar."
cadillac,cts,2006,Antonio, 10/11/2015,BEWARE,1,"This is one of the worst cars I've ever bought a lot of problems with the computer I changed it twice, also bad motoralso, fuel injectors suck.  Cadillac makes cheap luxury cars
"
cadillac,cts,2006,Bashon Reid, 04/29/2019,My CTS Rocks!,5,"When you  buy this car,know that your getting one of the best cars made.I had my 2006 cts Plum, for 3 years,I have 160k on it and it rides like new,never had any major issues,just maintenance. I recommend this vehicle,Its sexy strong, sweet to drive.The car is fast,and smooth,I bought it as a trade in,just take care of it,and it will take care of you..
My cadillac is still going strong at 177k,I had to change the starter,battery,updated my radiator and transmission lines. New brakes tires,and shocks over the years. It's still a beauty.preechtv
"
cadillac,cts,2006,Kerj, 10/09/2009,First and Last Cadillac,3,"I bought my first new Cadillac in 2006 and was pretty excited. But, now after 60,000 miles I've had coils replaced, wheel bearings, tie rods, rear seals, and now told oil usage of a quart per 2000 miles is acceptable. If luxury cars by GM are produced to this quality level, I can see why they need bailing out!"
cadillac,cts,2006,Art, 03/13/2016,Caddilacs back!,5,"I try not to get caught up with material things but this car makes me feel better.
"
cadillac,cts,2006,Steve, 07/08/2005,New Cadillac,4,"Cadillac has a winner.  We were looking at the Acura TL (very nice car). The Acura had a great interior with lots of standard features but, the exterior styling is so-so. In fact, it is not easy to differentiate between the Acura TSX at first glance.   The Cadillac has superior exterior styling and an interior meant to seem more serious like its European competitors. With comparable handling and better responsiveness from a dead stop or highway passing than the TL (due to a higher peak/flat torque curve at roughly 3,000 rpm) the CTS has my vote.  I made my decision based on rational objective reasoning. Throwing objectivity out the window, I feel better driving an American car. "
cadillac,cts,2006,TimD106, 12/13/2009,2006 Cadillac CTS-Decent car,4,"This is my first ever owned luxury car and I am in some ways, very disappointed. It isn't as luxurious as expected for the base model CTS. It has a very underpowered 2.8L v6 engine in it, and the gas mileage is bad (i average with conservative driving about 16.5 MPG city.)It hasn't given me any problems though, it is comfortable to drive in, I like the exterior design and I get alot of respect just because I drive a cadillac."
cadillac,cts,2006,David, 06/05/2008,One of the nicest cars I've ever owned,4,This is one of the best cars I've owned.  The power train is smooth and powerful.  It handles like a sports car.  I love the crisp angular styling.  It is very comfortable for long trips.  The driver's seat is supremely comfortable (on the other hand the front passenger seat is uncomfortable). The car has been totally reliable except for a sun shade that came loose.  The interior has too much plastic and doesn't give a luxurious impression.  The car is priced like a small BMW or Mercedes but has the interior room of their larger 500 and E series.  One of the most endearing features is the extremely small turning radius.  The car is very nimble and easy to park as a result.
cadillac,cts,2006,Vetteman1971, 05/06/2009,Best car I ever owned,4,I bought my Caddy with 22000 miles on it. I live in the Chicagoland area and it is great in the snow. I have about 30000 miles on it now and I've had to replace the brakes and thats it. The dealership is the best I've ever been to as well. I will never own anything but a Cadillac for a daily driver ever again. The one small issue I have is the leather seats could be of a better quality leather but I think they addressed this already. GREAT CAR!!!!
