Company,Model,Year,Reviewer,Date,Title,Rating,Review
subaru,b9-tribeca,2007,wxman475, 12/11/2006,B9 Tribeca w/ Nav,5,"It's certainly the one of a kind SUV - powerful, solid, luxury & fun to drive.  Looking for a premium quality SUV for some time, I was initially interested in ACURA RDX and test drove that many times. RDX, besides pricey, turned out to be too small compared to Tribeca, especially the tight back seat and small cargo area; it's also way too noisy when speeding up from low speed. Tribeca, on the other hand, feels more solid when turning & smoother speeding up. Some people complained about the gas mileage. I'm getting 21.5 to 23.9 mi/gal combined local and highway in the DC area. For an SUV this size with AWD, I'm happy. Sport shift is certainly helpful to gain speedy pass when needed-easy to use."
subaru,b9-tribeca,2007,Justin, 08/17/2015,Bought with 179000 miles!,4,"We bought this with high miles. Yes it needed some maintenance. As do all high mileage cars. Fixed a few things and it runs amazing. So quick and nimble in traffic yet you can go anywhere with the Subaru AWD system. 3rd row is perfect for the tight situations and the interior is ahead of its time. Everything looks bland compared to this car.  Flat six runs for ever if you take care of it.
"
subaru,b9-tribeca,2007,SubiNewby, 10/24/2006,Great vehicle,5,"This was my first Subaru...got this vehicle for my wife because of the safety aspects, but we both love it. This is a luxury vehicle at an affordable price. I can't recommend it enough.  Good low end torque, with a little less response on the highway.  Corners without leaning, haven't had a chance to put the AWD to test.  Interior is top-notch and very comfortable, including for back seat passengers.  3rd row is a joke, which is why we purchased the 5 passenger version.  We chose this over X3, Murano, Highland, CR-V and CX-7. "
subaru,b9-tribeca,2007,RWP, 09/06/2006,Test drove 17 SUVs and bought the B9,5,"This vehicle was purchased for my wife.  She wanted an SUV that wasn't too big, wasn't too small, wasn't the same as everyone else, and had lots of features. We test drove everything (17 in total) from $25K to over $70K.  We liked the Porsche Cayenne S, but didn't feel like spending that much.  We also liked the Lexus RX350, but everyone has one.  The Subaru B9 Tribeca was the last one we tested and we only tried it because the Porsche and Audi dealer also sold Subaru.  We liked it so much, and the dealer gave us a very good deal on a just off the truck 2007 model, that we bought it that day.  We have taken it on two long road trips and love it."
subaru,b9-tribeca,2007,Maddog, 09/15/2009,Best car I have ever had,5,We got this car with 580000 miles on it.  We have had three other subies and loved them all.  Our son loves it and calls it the spaceship car (he is five years old ); we travel often and love this car.  We had a chevy uplander before and it was JUNK and not four wheel drive.  I highly recommend this car to anyone and know a lot of people that have them and love them.
subaru,b9-tribeca,2007,Tup, 09/27/2006,Very nice plus unique,4,"We previously owned a Forester for 9 years and found it getting a little small for us, esp. in the rear seat.  So we got a great deal on a Tribeca and love it.  We won't use the 3rd row much but it's nice to have the option.  The rear seat is very roomy with the seat moved all the way back (some don't know there is a second lever for sliding back more).  The nav is very good once you figure it out (watch the video it comes with!).   Handles very well for its size and has enough power especially compared to the Forester.  It gets lots of looks and everyone says it looks much better first hand vs seeing pictures. "
subaru,b9-tribeca,2007,Dmitry, 07/15/2007,"A little slow, a little ugly, but safe",3,"I suppose I could talk about how slow the car feels, the so-so ride quality, the hard seats, and the subpar audio system (although it does read MP3 discs); but that's been said.  I'd like to talk about how this car saved my life.  While driving in the winter in Minnesota, doing about 55 mph, the road suddenly changed from plowed to about 9 inches of snow.  As the car begins to slide out of control, I give it full left but the steering is unresponsive, as are the brakes.  As I'm about to hit a parked car doing 55, I remember than in an AWD vehicle you must gently apply gas to recover.  Voila.  AWD saved me from what would have been a horrendous accident.  Slow?  Who cares."
subaru,b9-tribeca,2007,Amin, 07/06/2008,Tribeca B9 is an excellent choice,4,"Before I bought this car I read lots of negative things about exterior design in on-line reviews. Honestly, I believe its high tech exterior looks much better than the 2008 model and is totally different from other SUVs. I love it. Interior is  amazing and built of excellent material. Driving is smooth as luxury sedan, compare to many other SUVs such as Murano that gives you the impression of driving a truck rather than a car. Car is stable and powerful. Like other SUVs, It is not good on gas. I enjoy driving it very much so far and everybody loves it. I couldnt find people who hate the design yet and I am still looking for!  "
subaru,b9-tribeca,2007,xspeedrj, 08/02/2006,Tribeca B9,4,"Best vehicle I have ever owned. Rides smooth and the interior never fails to impress. AWD is superior and the build quality is second to none. For the price the Lexus and Acura can't touch the B9.  So far two friends about to buy Pilots, even had deals together, bought B9s after test driving them at my suggestion. It certainly is worth a look for anyone in the luxury or near luxury SUV market."
subaru,b9-tribeca,2007,gldylox, 07/27/2012,NIGHTMARE of a Car,1,"I bought this car with 62K miles which is low for a subaru.
Let me preface this saying I have owned 2 subuaru's before.
I have owned this car less than a year and have the following issues...
The car loses power when driving randomly.
It stalls, lurches, and loses power.
It has been in the dealership for 7 weeks off and on to solve this problem.
Well at first they couldn't find anything wrong.
Four check engine lights later and 5 visits to the dealership, 2 oxygen sensors, 1 catalytic converter and an oil leak later the car is still not fixed.
This really has become a safety issue as the problem happens once the car has been driven over 100 miles. Won't buy a subaru again"
subaru,b9-tribeca,2007,TAS, 06/07/2008,A diamond in the rough,4,"Traded in a late model Nissan and bought a year-old Tribeca with 9,000 miles on it. This vehicle is a ""diamond in the rough"". An unbelievable value for what I got. The Limited trim line with the mesh grille and big chrome wheels really set this vehicle apart from the rest of the pack. Overall fit and finish is sexy and superb. Excellent handling and responsive boxer 6 cyl engine give a sense of confidence. This is the first Subaru I have owned, but have family members who've owned several Outbacks and a Legacy GT and I can see why they rave about this often over- looked brand! I wonder what Subaru's service dept is like -- hopefully better than Nissan's!"
subaru,b9-tribeca,2007,rioria, 01/24/2008,"Spiderman, Spiderman",4,"I traded in my 2003 Legacy Outback Limited for the Tribeca as soon as it came off the production line.  It is so much fun to drive.  It is also my very first automatic!  I wasn't sure I would like an automatic, so I decided to lease it.  Well, here it is almost three years later, and I am still smitten.  I was so disappointed when they changed the front in the 2008 model.  That is what made it so unique.  And, that is why I will most likely purchase this at lease end.  I am going to check out the new Forester, and then make my final decision.  I am looking for a  car to own for the next 10 years.  Every time we have to climb a steep hill in the snow, we sing the Spiderman theme.  "
subaru,b9-tribeca,2007,Mtnbiker, 01/09/2007,Great CUV!,5,"Good, safe vehicle for my wife.  Full time AWD, stability control, heated everything...good winter vehicle. Comes with all the bells and whistles for a very reasonable price, maybe because they aren't exactly flying off the lots.  The mileage isn't too miserable either (20ish).  Plus, we LIKE the look of the vehicle."
subaru,b9-tribeca,2007,Virginia, 10/16/2007,Awesome,4,"This is my second Subaru. I had a Ltd Legacy, over 100000 on it and traded it for a fuel efficient Honda Civic. My daughter now owns that with its 109,000 miles and many more to go. The Tribeca is my first sport luxury car. I drove 5 cars that day and once I drove the Tribeca, that was it, I couldn't go back to the others. I never want to rush somewhere, I just want to be in the car and mosey along. Do I mind a stoplight? Not at all. Just turn up the awesome speaker system. I sat in the third row... no problem for me, I'm 5'5""."
subaru,b9-tribeca,2007,Scott, 12/23/2009,Disappointed,3,"We purchased this car with 12,000 miles on it. It doesn't have as much power as other cars on the market, transmission shift terrible. Nav system isn't that great, poor graphics."
subaru,b9-tribeca,2007,JohnCA, 08/11/2010,Do not buy this car!,2,"Well, this is my experience: We bought our 2007 Tribeca new from the dealer in 2007 - since then? Well it consumes more than a quart of oil a month. Also, for the second time since we've owned it it needed the timing chain serviced (first was under warranty, thank God). This time I had done the oil change in May, in July it was down 4 quarts! Amazing, and this time there was no factory warranty to back it up. Do yourself a favor and get something else."
subaru,b9-tribeca,2007,Joesubaru, 07/27/2006,This is a great small family vehicle,4,"We love this car. This is our 4th Subaru and the biggest they make; we have the WRX and the Baja, and this make a great safe and fun car."
subaru,b9-tribeca,2007,Tom, 12/20/2006,Short on detail,3,"This is my first Subaru, and I bought it based on its safety ratings, the recommendations of friends and on my own long-standing perception of Subaru as an Innovator.  Nice car, nice looking, but Subaru is falling short on the details.  The $2,000 plus 2007 navigation system is shipping with a 2- year old 2005 vintage map CD. The companion audio system doesn't display title/artist/station information from CD player or radio on that big color screen like other cars in its class.  It is also loud in the passenger cabin."
subaru,b9-tribeca,2007,spokane steeler, 01/21/2008,Unbeatable Value,4,Researched and drove every SUV around (<$35K) and nothing excited me like a Tribeca.  Interior is stunning.  Used price is unbeatable.  Drives just fine despite negative reviews in the media.  Alfa Romero inspired front end will grow on you.  Created an emotional connection for me that was completely lacking in an explorer/edge/highlander/pilot/crv or virtually anthing else.  Also embraced the wisdom of buying used instead of new with 2 young children in the house.
subaru,b9-tribeca,2007,Jonn, 04/02/2007,Satisfied,4,The engine is very responsive. the ride is very soft and comfortable. I can feel the traction cruising at curves.
subaru,b9-tribeca,2007,franco, 07/30/2007,What a Surprise,4,"We looked and test drove just about every style of SUV. It came down to the new LR2 Land Rover or the Tribeca, the last one we test drove. I've owned Porsche, Corvette, BMW, Acura, Toyota just to name a few. The interior and exterior of the Tribeca have excellent fit and finish. The ride is very stable and secure feeling. The standard and optional features are wonderful. We wanted an SUV that was going to be a keeper for the next 10 years and we found it. The power is satisfying and adequate for normal everday use. The style isn't ugly, its unique and exotic and it didn't take long to grow on us. We wouldn't have been happy with anything else. The new style looks like all the others."
subaru,b9-tribeca,2007,gmh8er, 01/26/2018,It has always taken me where I need to go,5,"My 07 B9 Tribeca has 140000 miles on it and it still runs great. The only repairs that have been needed is a sway bar bushing and two headlights. The fuel economy is not good but any vehicle this size has that issue. I average 18 in mixed driving but it has gone as low as 12 and as high as 26 on the highway. The AWD is awesome in all weather!  It did excellent on a trip from PA to NC and back at 120000 miles. It is one of the best riding vehicles I have owned, it is very smooth and comfortable. It's very surprising how well the 3.0 H6 can move this hefty vehicle. I am ready for a new vehicle but I still prefer the B9 Tribeca over new models. I have taken care of it and it has returned the favor.
"
subaru,b9-tribeca,2007,Ed G, 09/17/2006,2007 Limited 7 Seater (Diamond Gray),4,"Sleek exterior and diamond gray color is awesome. Front grill is toned down with less chrome. Interior ergo is good and quality is up there with European cars. Ride is comfortable yet firm enough to handle twisties easily. Quiet ride as well. Brakes good. Could use a bit more power but adequate for an SUV. Honda Pilot a bit roomier since it's a box but after test driving both, you'll take the Tribeca for everything else it offers that the Pilot doesn't. "
subaru,b9-tribeca,2007,Barb, 12/10/2015,"122,000 miles and people think my car is new",5,"This is the best car I have ever owned -- I would keep it forever if I could.  It look as good today as it did 8 years ago when I bought it -- the look is current and the paint job is incredible.
"
subaru,b9-tribeca,2007,Mike, 04/13/2007,Great !,4,"This was my first Subaru. We got this vehicle because of ist outstanding safety ratings. Only 6k miles so far it's been all good. The front end (exterior) is different, but it grows on you quickly. The interior is just great. Rear seats are on sliders like front seats, it makes for plenty of room even taller people. The AWD and vehicle stability control features make it sure footed in the northern winters. I'd recommend this vehicle to anyone."
subaru,b9-tribeca,2007,Subaru convert from Toyota, 09/12/2019,Surprise I love it.,5,"I remember when it came out, how different looking it was.  I never thought I’d own one.  Just picked up a 2007 B9 and am nothing short of shocked at how much I like the car.   Now it doesn’t look that different and am realizing Subaru was ahead of the curve for mid size SUV.  Love the handling around town, plenty of torque off the line and drives like new with 140,000 miles on it.
"
subaru,b9-tribeca,2007,TAS, 06/09/2009,Follow-up review...still satisfied!,4,"It's been a year since I wrote a review on my B7 Tribeca.  It now has roughly 21,000 miles and I'm still very glad I purchased it.  My wife loved driving it in the snow this past winter.  Only minor complaints are 1. I have to stay on top of the service mgr at the dealership when it's in...which fortunately isn't often, and 2. rusty brake calipers."
subaru,b9-tribeca,2007,michelle3971, 05/13/2014,3 years now PROBLEMS,3,I brought this car 3 years ago it's a 2007 it's 7 years old the check engine light came on so i called the dealership and took it right over and the told me that the right front axel had a crack and that the mass air flow sensor was bad and the K N G filter i had in my car had trapped oil and it damaged the sensor so long story short we paid $1253 to have the work done and 2 days later again the same thing and now they claim that the sensor may be bad so i drop it off and today they said the engine is running lean and they have to figure out why but when the claimed to have fixed it the y never mentioned the engine running lean smh talk about ripping off customers . navigation system went to
subaru,b9-tribeca,2007,Bill Bates, 05/13/2009,Aceleration,4,The editors review indicated less than good acceleration for the B9 Tribeca and I must say I disagree strongly.  My B9 has great acceleration entering and on the highway.  It will jump out from under you if you require it. Super highway car.
subaru,b9-tribeca,2007,busher, 02/07/2007,Tribeca,4,Only have a few thousand miles on it but it's everything it's built up to be.
subaru,b9-tribeca,2007,rilbo, 02/25/2007,Underrated,4," B9 Tribeca is not getting the fair review as it should properly be compared to other foreign cars. The exterior and interior designs are fairly comparable to the luxury brands of Toyota, Honda and Nissan. You take a look at the safety features of the car you will be surprise its even better than those big 3 imports. I am enjoying my B9 Tribeca in terms of its luxury appointment and the price that I have paid. Try test driving one and compare it. "
subaru,b9-tribeca,2007,asr, 09/21/2007,So far so good,4,"We bought it about 3 weeks ago, it has been great so far.  I was a little worried about the sluggish pick up, but it really has not been a big deal.  The car runs great, all the extras are awesome. I really love the puddle lights. It's my wife's car and it's the type of car that makes me feel good that she is safe."
subaru,b9-tribeca,2007,SW, 07/13/2007,Lovin' the Tribeca!,4,"We ended up buying the Tribeca unexpectedly due to another car being totaled. I've never owned a Subaru, and it wasn't even on the radar when we started shopping, but their $2750 incentive couldn't be beat. With about 2000 miles so far, I am very pleased. What sold me most was the wonderful interior - well-appointed with quality materials and a stylish dash design. Very upscale. The engine isn't as bad as some say. Power, while not thrilling, is certainly adequate. Great highway ride - quiet and smooth. The exterior design really grows on you as well. I probably see 50 Highlanders or Muranos for every Tribeca on the road. I like that it stands out from the SUV crowd. Well done, Subaru. "
subaru,b9-tribeca,2007,Subiedoooo, 07/31/2007,Subiedoooo!,4,Very nice SUV. Well designed; very comfortable interior and ride. Exterior look of '07 is an eyecatcher (disappointed Subaru changed '08 exterior - but I guess makes my '07 all the more special).  Gas mileage no surprise (good or bad). A couple of design/materials issues but dealer fixed with no problem.
subaru,b9-tribeca,2007,Subarusud, 04/05/2008,Great car - disappointing build quality,4,"Love the looks and the design the best.  Drive is nice on highway, but bumpy on urban streets.  I have had a lot of rattles and they appear to be with the rear seat and the rear hatch.  Dealer can't seem to get it right.  Otherwise all of the features of the car are great!  Would be very happy but for the bumps and rattles.  Subaru should offer standard features on certain trim levels.  When buying this car it seems like I could never find the same model with the exactly the same features twice. "
subaru,b9-tribeca,2007,Luvoursubby, 04/29/2008,Smooth Operator,4,"We absolutely luv to drive our Tribeca. Have taken on two long trips and will not give up the wheel. Visually styling is distinct and pleasing. Interior cockpit feels young and vibrant. Exterior side and rear view especially is downright cool. No issues thus far in 16K miles except Nav system freeze up, but replaced immediatly. Mechanically sound as Lexus or Acura."
subaru,b9-tribeca,2007,nina, 04/13/2007,Boat on wheels,2,"Not as fun to drive as the manual shift Outback. Slow to get going from a stop and noisy engine rev makes it seem like an effort for the car to get going. Compared to my 11 year old Outback which has zippy pick-up with only four cylinders, this six cylinder car has the perfomance of a dinosaur. Nice interior styling though, but everything is electronic, including odometer. Gas hog."
subaru,b9-tribeca,2007,Jerry Connell, 04/01/2007,First Impressions - Great!,5,"One month & 1800 miles after purchase, I am happy with my first SUV. After 2 Legacies in 17 years I had no doubts about Subaru quality.  Our lifestyle now said more room so I test drove other brands to see what whistles and bells were out there.  It compares very well in that regard. The tight turn radius is a pleasant surprise. The acceleration is there when needed. The ride is a little bit stiffer than our other car (Avalon). I'm getting 21+ MPG in mixed city and freeway driving on regular gas. The instrument panel and controls are easy to get used to. The seats are comfortable. I feel like I'm in a cockpit. "
subaru,b9-tribeca,2007,helpubirth, 04/16/2007,Wipers!!,3,"Overall a good car.  Not very roomy in back.  3rd row for small children only. Handling ability in snow is fantastic!  However, I only have 2200 miles on this car, have had it in the dealer twice replacing the wiper blades and then replaced the whole wiper.  The wipers DO NOT clear during snow.  There is significant build up on the passenger side especially.  To me totally defeats the purpose of having an AWD vehicle if you can't see when you drive the darn thing!!"
subaru,b9-tribeca,2007,John M, 05/08/2007,Best kept secret,5,"Comfortable, in control feeling all of the time.  Hardly any lean in the corners seems bigger than it actually is."
subaru,b9-tribeca,2007,sambo052, 01/17/2008,Love this Ride!,4,"I bought this car after totaling my 2003 Honda Element and I couldn't be happier.  I have never owned a Subaru before and the Tribeca is the nicest vehicle I have ever owned.  I have owned many makes of cars including Audis, Saabs, Volvos, and Volkswagens.  This vehicle tops all of them except two of the Volvos.  The comfort and performance is great, and the price point for the features was excellent."
subaru,b9-tribeca,2007,Jason R., 02/14/2007,Very Nice!,4,"I recently purchased this car, so I don't have many miles on it yet. My first impressions are it has a very nice build-quality, perfect for the family, and the (AWD) all-wheel-drive is spectacular!  I previously owned a BMW 528 and going to a cross-over like the Tribeca was easy.   "
subaru,b9-tribeca,2007,Bill G, 04/26/2007,Bill G's Tribeca,4,"I came out of a 2003 Outback LL Bean Edition.  I thought the B9 would be too big and clunky - that is, until I drove it.  It took a few minutes to decide but I chose the B9 because it was a pleasure to drive."
subaru,b9-tribeca,2007,Jeff, 05/26/2007,Can't wait for snow,4,"I think overall the Tribeca is an excellent crossover.  This is our first Subaru, coming from a Toyota Camry then Honda Accord.  I feel that the Subaru competes very well in that crowd.  Some don't like the exterior styling, but I think it sets the Tribeca apart from the crowd.  We get looks from people walking down the street all the time.  "
subaru,b9-tribeca,2007,Tyrel, 08/31/2007,Great Buy!,4,"Great SUV!  Very smooth drive, handles very well on curves.  Great turning radius.  Good power, not great, but good.  Very spacious second row, third row is not bad at all."
subaru,b9-tribeca,2007,jim kilgore, 09/05/2007,Versatile,4,With the 3rd and 4th seats folded down flat there is room to pack a kid back to college. Has nice power and is sporty.
subaru,b9-tribeca,2007,KATHY, 07/05/2007,Sooo much for just so little!!,5,"I love my SUV, I cannot believe I was able to afford such a luxurious vehicle. The design inside and out is so extremely comfortable and breath taking. This vehicle has everything and more than I could have ever wanted. It drives like a champ especially in the Miami, FL rain.  FYI: I would not change the locking system, because if you ever were to go into a canal you don't want those doors locking automatically."
subaru,b9-tribeca,2007,Jr, 05/18/2007,Horrible 3.0 motor,3,"The 3.0 in this vehicle is horrible. It's a pig to put it bluntly. I'm getting rid of this vehicle with 7,500 miles. I'm sick of it and it's lack of power. "
subaru,b9-tribeca,2007,Abadir Mohmoud, 01/03/2016,NEVER BUYING A SUBARU AGAIN,2,"I bought this car back in 2008 with roughly 38k miles on it and i didn't see a problem until my warranty ended when I hit 100,000 miles. The check engine light came on and the engine was running really rough, so I did what anyone would do and took it to the dealership. They said they couldn't diagnose a problem until i had paid them $1,200. So I did, and then they said that my engine was busted and gave me an option to either pay and ADDITIONAL $12,000 for a new engine or simply buy a new car. I took my allegedly ""busted"" car to a local auto shop where they repaired it for even less than the $1,200 I primarily paid. NEVER BUYING FROM SUBARU AGAIN. THEY'RE CROOKS.
"
subaru,baja,2003,John V., 08/21/2015,Best Car I've Owned,5,"I dislike reviews of this vehicle/truck hybrid that say it is limited in functionality.  If one needs to haul drywall, then get a truck.  The Baja is an amazing vehicle with no problems after 12 years and 90,000 miles.  It's fun to drive and looks great.  I get offers to buy my car all the time, even though it is not for sale.  My wife encouraged me to treat myself to a new car.  I won't trade this Subaru in for even a Mercedes.  I owned a business for 10+ years and this was the perfect vehicle to take the kids back and forth while hauling boxes and landscaping equipment in the back. The Baja is a collector's car.  I own the yellow, which is sporty and fun.  Oh yeah, other drivers can't miss seeing it."
subaru,baja,2003,Trent, 02/16/2016,Just wouldnt die,4,"I had a 2003 baja which I bought at 100,000 miles. Over the next two years, I added on 60,000 miles using it as a commuter car. I bought the car with few mechanical problems, and over the long commutes and two years on an already dated car, I was rather impressed with its reliability. Over the course of those miles, the only repairs were brake pads, rotors, muffler repair, sealing an oil leak and a lower ball joint. I finally trades it in once an O2 sensor failed at 162,000 miles. All in all, pretty respectable considering it is 13 years old in the rust belt.
The bed was very useful for moving washers, dryers, beds, etcetera. I got my use out of it. I would buy another if they were still making them.
"
subaru,baja,2003,Debora in Augusta, 01/22/2017,A serviceable multi purpose stylish truck,5,"I adore this Japanese ElCamino and hope Subaru will make another one soon. .  The bed height is perfect for loading wood, groceries, mulch and Christmas trees... and the back seat lies flat for transporting pets. Downside is the quality of the exterior materials...Seems like something is always getting loose or falling off. ... but I can’t wait for my next one.
"
subaru,baja,2003,kch5, 12/19/2010,I wish I had your Baja :(,3,"90k miles M/T.
If only the engine reliability was as great as the ride.
Consistent 1Qt oil consumed per 1k miles driven since got at 60k (and I'm assured by Subaru this is normal and not to worry about it, just fill it up every third gas fill up, no problem).
Both head gaskets just blew, along with failed battery and failed water thermostat.
To repair all problems, we're talking new battery, head gaskets, thermostat, new piston rings or short block replacement=$5500 at dealer (about equal to trade in value), which means good-bye or home rebuild.
Heartbroken trying to find a non-Subaru manual AWD replacement."
subaru,baja,2003,Fredd, 09/19/2015,versatile communter,5,"Engine gaskets and CV boots only real issues over 12 years. I have taken it cross country (Wash to Maine), non turbo struggles up hills at higher altitudes (Idaho, Montana), gearing is great for best gas mileage @ 65 mph, drops considerably when up at 75 mph  handles rain or snow with aplomb.  Subaru need to update design and make a newer model within the next few years so I can buy my final BAJA
"
subaru,baja,2003,Dave, 01/09/2006,"Great concept, lacking execution",3,"With 40k high speed and around town (yes, Home Depot!) driving, I have fallen out of love with the Baja, but still respect it.  Love the versatility and carrying capacity (quite amazing really, with some creativity). Handling at higher speeds is very good after replacement of the awful OEM tires. Fold down seats, bed extension, poke through door into bed, all great with signature AWD.  With the base 2.5l, acceleration is by appointment only. Tranny seems confused and gets in its own way. Wind noise has been a consistent problem, even after service that helped, some. And at 40k this has had more ""little"" failures and issues than seems characteristic of Subaru."
subaru,baja,2003,2 Bees, 04/18/2009,What a great surprise!,4,"My husband brought his Subaru down to the states from Canada 10 years ago.In South Florida it was an ""oddball"" to say the least. When we moved to Las Vegas it was in much better company but getting old. While in the dealership for service we watched the Baja's get unloaded, once I saw the yellow one I was hooked! Between the quality and finish I love this car. (No, it's not a truck!) What a blast dashing through the Las Vegas wash in this vehicle, great for off road adventures! I now participate in art festivals and only a minivan will out do this baby. We had a kayak carrier built we love everything about our Baja!"
subaru,baja,2003,AZ, 05/30/2009,Great vehicle,4,"Best vehicle I have ever owned. 167000 miles and no troubles, do all the maintenance myself. Very easy to change oil, plugs, belts, and fuel and air filters.  I have hauled a variety of things - trencher, lumber, eight 5 gallon paint buckets - very versatile vehicle. Feels like a car but has some truck utility.  Get average of 27mpg. Drive 6 miles of dirt road every day and it is still holding up - all neighbors have had to replace their cars but my Subaru keeps going and going."
subaru,baja,2003,BajaMan, 07/09/2009,Excellent vehicle,4,I bought this vehicle as a replacement for my 1994 Jeep Wrangler in December 2002. I was attracted by the fact it was a car and a truck and it's all wheel drive. So far the only major problem was the battery went flat about a year ago for no apparent reason.
subaru,baja,2003,mcharmon, 10/23/2006,I love my Baja,5,"I love my Baja.  I plan to drive it until the wheels fall off, but from what I hear, that will never happen.  My Baja gets good gas mileage, it's sharp looking and it's really fun to drive.  Mine is a 5-speed manual, and it will really get up and go.  In the mountains, I lock in the cruise at the speed limit and pass everybody else on the road because they can't make it up the mountain, and I go right up as if it were level ground.  This is the best vehicle I've ever owned."
subaru,baja,2003,UrABus, 12/25/2008,4th time around,4,"This is my 4th Subaru, my 1st was a GL- 10 loaded 5 speed w/4wh pneumatic air lift shocks 22 mpg. I bought one for each of my kids for safety and dependability, and wanted this vehicle since the BRAT hit the street. I'm glad I waited, this is better. 22 mpg. 6 mile commute. 98,000 miles runs like a top. My GL-10 could air lift 3 inches for more ground clearance. A great feature for this one. Air noise, yep, it's a truck not a limo. Shift slock between 15 and 20, yep, but it makes up it own mind. AWD yep, but I'm not so sure about reverse. Maybe that why it has the hooks on the back. Michigan snow,no problem. Gawkers, yep,it's a guy thing. Not a babe magnet. I would buy another one in a minute."
subaru,baja,2003,Ben G. Jhump, 12/15/2015,Head gaskets from hell,1,"Bought this 2003 Baja with 105,000 miles on it because of Subaru's supposed reliability. Thought it would be a good car for my college bound kid. Ran fine for 6 months then I got a misfire code that turned out to be scorched exhaust valve (Subaru uses subpar valves according to my regular mechanic, who used to work at a Subaru dealership). $4000 later (at this reputable mechanic) I had new valves, head gaskets, valve cover gaskets, water pump, thermostat, throw out bearing, rear struts (yeah they went bad) and so on and so on. Within 1300 miles after the new head gaskets, started having overheating problem when I had been on the highway about 2 hours. never did it in town. never had overheating problem before all that work. took it to local Subaru dealership and their tests indicated hydrocarbons in the coolant (diagnosis: bad head gaskets), bad turn signal switch assembly. Took it back to original place and they warranted the head gaskets and throw out bearing and flush (including heater core - no blockages and no charge).
Got the car back, replaced the turn signal switch assembly and flasher relay just for kicks and ran it up our local mountain pass (highway) for about 45 minutes. Ran great no problems. 1 day later, after driving on the highway for about 2 hours on relatively flat highway, temp gauge crept up to about 3/4. Pulled off and let it cool down before overheat could occur. 
Time to pull the bandaid off and kick this one to the curb. 
Do yourself a favor. Avoid subarus. Known cooling problem that causes head gasket failure. If I'd only know before I bought it from that guy....
"
subaru,baja,2003,AnbAnimal2, 05/30/2009,Bought two of them,5,"In 2003 I first drove a Baja, liked it so much my son and I each bought one. This car has been a blast, from driving in a Blizzard in Vermont, to the rains of Hurricane Ivan in VA., to the north woods of Canada, the Beaches of Assateaque Island, and through the Rockies in Yellowstone for 5 months. Last year I got 35 mpg in the Rockies and up to 37 mpg on the way back to PA. It still amazes me that people still stop and look at the car. I have the differential cage added, tow package, an alpine stereo system, and a tonneau rear cover, + off Road light bar. This car is one of my favorites, both my son and I refuse to part with them. Mine is red and silver, his the yellow only produced in 2003."
subaru,baja,2003,painshot, 07/17/2004,No one seems to worry about it but me,3,"I own a 03 Baja.  I have an engine 
knock that just won't go away.  I have 
reported, with every trip to the 
dealer, and I get the same 
response, ""We know about but there is 
anything to do about it.  It is the way 
the engine is mounted.""  Sounds like a 
lot of BS to me.
I also have complained about a damp 
musty smell, like wet towels left in 
the sun, and again they cannot find the 
problem.
I plan to sell my Baja ASAP"
subaru,baja,2003,yellowblaze, 02/05/2009,Love My Baja!!,4,"When we wanted to trade our gas sucking Bronco, this was the only option.  Car like performance, truck like utility and unique looks combined into one.  We've gotten up to 31 mpg highway and average 23-24 mixed city/suburban driving.  We're looking for a new ""car"" now, but our only option is an 06 Baja (since sadly, Subaru discontinued these in 06).  We love the Subaru AWD and reliability but won't settle for a station wagon or minivan which is all they really offer now.  This was the BEST of all automotive worlds!"
subaru,baja,2003,Diana, 09/20/2009,My little Baja,4,"My little car has averaged 26-28 mph around town and 30-32 traveling.  Today it was rear-ended by a large SUV and may well be a total loss.  Fortunately the passenger cab was safe though the truck bed was left much shorter and I am fine.  The disappointment is that should I have to get another vehicle, it will not be a Baja.  I am very attached to my Baja.  It has been the best car I have ever owned. I bought the Baja new and have driven nearly 90000 miles.  I really have no complaints."
subaru,baja,2003,Mary Colletti, 03/09/2010,Great vehicle to own,4,For the most part I have had a lot of fun with this vehicle.  People stop me and ask if its a car or a truck.   It has had a few problems lately but for the most part it has been a reliable vehicle and I would buy a Subaru definitely again.  I would recommend this vehicle to anyone.
subaru,baja,2003,doug madden, 09/17/2010,2003 Subaru Baja Sport,4,"I am 6'1"" and 225 lbs. I found the vehicle to be above ave. in room, ride and road noise. It performs beautifully at highway speeds and in curves, and has plenty of pep from 0- 60 mph. It hauls the 1/4 ton payload with ease and the bed extender allows for needed space to haul multiple appliances or building materials especially with the pass through design in the crew cab. It seats 4 mature adults with comfort and all controls are easy to reach for the driver. My Baja is a stick shift 5 speed and use it in my home rental business and as a toad for my motor-home. I have never owned a vehicle that I have received some many compliments and requests for information and viewings. I will own another one!"
subaru,baja,2003,illanrob, 02/27/2003,Japanese made had better quality,3,"My third Subaru a Baja auto has
atrocious piston slap after 2kmi.
Serviced twice to resolve the loud
engine tapping noise during the first 7
min of driving: the timing belt
tensioner was replaced 1st, adjusted a
2nd visit. Neither repair worked.
Another Subaru dealer mechanic says
engine is not normal it needs further
investigation. Area Rep Ed Luksic
(Georgia Alabama), came drove it and
says that it is normal, not a problem,
they all have the same condition, his
own Baja does the same thing, should
last 130kmi or so.
The area Rep would have some concern if
I can prove that only ONE cyl is causing
the problem. Otherwise NO!"
